left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,pose
114.03191328923074,101.25094813873358,177.20578951970114,173.5471851006408,64.40850661159439,290.8542522797196,278.6728114602554,279.14815712453407,198.32848588414512,209.39756943472818,33.62211379987116,145.02762167050665,cat_cow_pose
114.25298787697585,101.00600598547278,177.19459926322185,173.54810235747607,64.21154776400947,291.102987373437,278.3552292283306,278.70538035669074,198.12385771589018,209.42019648997103,34.34115068425308,144.34426780960746,cat_cow_pose
114.88970713900208,100.98251692425659,177.2161018194734,173.5051660675526,64.60380359135908,291.2725022079153,278.35991384715,278.256729745063,198.07485680824226,209.50239477583736,31.83778971809088,147.07173276553223,cat_cow_pose
115.5317403279898,100.87655147461646,177.28514680960552,173.50631260401227,65.05303407103038,291.2988058804947,278.32165687783095,277.91127039041703,197.95318568530823,209.47478064239533,31.283610763180977,147.69339357640231,cat_cow_pose
116.80198961624174,100.85123908149208,177.1885288162315,173.50084525014717,65.17715184198384,291.2617511702921,278.6071179453393,277.4986358248111,197.39939682637237,209.54194743511368,31.680437181631273,147.34320404587405,cat_cow_pose
117.73163126122928,100.82472478904121,177.08538939689612,173.50537090278436,65.27782094475609,291.21100153828763,278.6907760722374,277.3701783875556,197.09283027802647,209.70733878399346,34.239186235618924,144.80930047538752,cat_cow_pose
118.34286852910127,100.68232807357337,177.03234102443787,173.58846356037282,65.3644717485934,291.03989416597216,278.5094698778512,277.27207598391874,196.76221967845635,209.8138293815054,40.371603989069946,138.53163572089557,cat_cow_pose
119.30770669228006,100.57565338968814,177.06495951790464,173.68902637941824,66.01081476226375,290.96200849814346,278.43722834505974,277.17109096742547,196.19354126317359,210.17037760079955,41.49219261577535,137.50006069590103,cat_cow_pose
120.38407140622921,100.58964593831045,176.99836574956205,173.73803008570903,66.45887358043906,290.900696103535,278.3710491903537,277.14730024732995,196.30113898605484,210.4431458288904,42.302322318452426,136.70531896853197,cat_cow_pose
121.19499086213332,100.58312959779643,176.77129122097648,173.7382772364572,66.50064230024283,290.86794919702254,278.25946736511696,277.14536960426415,196.79922962692703,210.2850824213293,43.29460798807154,135.70181805349398,cat_cow_pose
121.62757822149966,100.63999994330604,176.53988202233694,173.75045345574358,66.54824760480594,290.6472348995612,277.8401094934354,277.09623606002964,197.56509241869307,210.35605683398205,44.20094433041734,134.8211579959003,cat_cow_pose
123.1304654953646,100.81135896965924,176.12817830981055,173.92799156836546,66.76336032926389,290.3915927658692,277.45443861435234,277.14597455567946,198.76067729519352,210.8122431082662,48.17121069301211,130.84855211697356,cat_cow_pose
124.05734676751075,101.0772863307142,175.78360931124135,173.81587509988086,66.95902364683654,290.2075330750861,277.1895859957158,277.0145368727723,199.4922873590524,211.21983069263229,50.8930625546136,128.15795452939145,cat_cow_pose
124.6558993981648,101.29778292956563,175.52236798821514,173.76476113806794,67.16059463041768,289.93306972142204,277.13296848015733,276.8955802828167,199.73927147511475,211.34266922746866,51.916041093739885,127.19399390375911,cat_cow_pose
125.65204918531556,101.54975599064319,175.55208630740455,174.0121908675483,67.36605704930064,289.5878347934368,277.1696804422826,276.89361457074403,199.84318154467073,211.28994966345496,54.21157883907992,124.92817419652863,cat_cow_pose
126.57076982636895,101.94938850918041,175.50440506847065,173.98799693654644,67.59734165106539,289.27063417469674,277.1650003042255,276.8954066054471,199.9995861954961,211.34212967261206,56.25996282998319,122.93295049689986,cat_cow_pose
127.32691057319805,102.3344685068299,175.25803365977004,173.77429580584038,67.79728913027715,288.92261490673536,277.12834129184785,276.89582503530823,200.20171879262426,211.76544884264734,59.10883586215316,120.11585555259052,cat_cow_pose
127.74885512171801,102.79593085102663,175.00227711672827,173.49049122859037,68.20786323119644,288.5204902408216,276.96670211902034,276.9148925413323,200.66784951957425,212.02752553902266,60.106309364665655,119.18960318271384,cat_cow_pose
128.4779317467254,102.99794967357894,174.92015281315233,173.30012386658575,68.62571635188473,287.9706006076685,276.8922105497579,277.13589575978233,201.17923468933438,212.45582981559537,66.92410262989722,112.42722287781544,cat_cow_pose
128.7272657065371,103.2900801818229,174.8512127493146,173.21957267950094,68.96380197255463,287.53370251048284,276.9698436405383,277.52017532161034,201.59168622039041,212.57829341488016,70.6155729398442,108.74476907169803,cat_cow_pose
128.97908169660292,103.68496564594898,174.57896481565126,173.05475683894528,69.38317001193086,287.20009818415554,276.9216710490559,277.6095388981097,202.34146110956812,213.2057121481021,69.96214583268343,109.47843514573289,cat_cow_pose
128.85229633302657,103.79519747206518,174.6591222191152,173.11565470167284,69.75228405600387,286.97626656588966,277.00405008908547,277.60196870274467,202.44998899625824,213.56144687430444,68.30781559419663,111.1813337465213,cat_cow_pose
128.8422142240562,103.74339532087998,174.66195526660331,173.19013986288812,70.33154433329761,286.70150751507197,277.07126434971065,277.58058665356816,202.4001336517373,213.78681807568384,62.264840694354305,117.3175662334377,cat_cow_pose
128.998170430492,103.72980087193329,174.5120882363375,173.18620924276107,70.77373918350305,286.39261963312833,277.3851071130735,277.59175848071135,202.1119707105364,213.8970589064451,58.76761917731238,120.89215303082342,cat_cow_pose
129.2223124601702,103.73888441879787,174.47015614781589,173.113361176545,70.94222498416829,286.4927993345764,277.8660215253491,277.61830454744654,202.08538273795648,214.00893928446402,56.059715539217464,123.75831187360413,cat_cow_pose
129.37974590324785,103.69753743744818,174.47273643488583,173.12481291014075,71.14699969200778,286.39033881339617,278.0745064497001,277.60378583899757,202.2360432291901,214.13163707249765,54.085869998705654,125.85587087491196,cat_cow_pose
129.77748957077833,103.64926643564175,174.59332656646808,173.18689723344073,71.34042271079201,286.25883493694556,278.2171522405654,277.45776883579146,202.4457359250254,214.17283676931783,50.24884892323428,129.77734136016124,cat_cow_pose
130.03886430939247,103.62905166441365,174.6307116193196,173.21752161212027,71.62177767022499,286.1183676461219,278.3662214997257,277.4354397191312,202.67201507873904,214.16403082213833,45.13073901529988,134.96964057017615,cat_cow_pose
130.12095190762642,103.53947891448314,174.72838491794246,173.3630724252383,72.16621049078616,285.728329682978,278.5135801190449,277.4333322367502,202.84960716081446,214.1323251962002,39.46785914957689,140.72290012044843,cat_cow_pose
130.11781195299517,103.32689633050961,174.76519186417087,173.39084601867015,72.68375886016996,285.37216737372574,278.52584157620464,277.31393013196873,202.87722514300904,214.01239670021602,33.54190540281126,146.75313199354937,cat_cow_pose
129.99458939344711,103.0295188262938,174.72686451281024,173.30595686216887,73.28593865800164,284.83404727517643,278.0079639085043,277.33119187803663,202.6390930851006,214.05224004832147,29.76356826744468,150.4941452007556,cat_cow_pose
129.80480792997466,102.33248711546311,174.6824155026483,173.124145719517,73.60092433573428,284.29781198135356,277.81391849995805,277.42062565378944,202.24902455754088,214.23042138275167,28.53323478073718,151.78562737870695,cat_cow_pose
129.60217044178285,101.50737879245257,174.58531990843494,173.05728078724104,73.88853751858136,283.78498653006,277.74141600677854,277.44245131467585,202.32680127335976,214.7525770929198,27.875651378090563,152.44410623934553,cat_cow_pose
129.50582295381827,101.09497804787914,174.5382553408662,173.08163033904103,74.18149139171153,283.289479458849,277.5758253057997,277.07564764987535,202.75111271287918,215.8415179976542,28.468513875372572,151.83942730081444,cat_cow_pose
129.2590011420569,100.56412686787779,174.51939333484972,173.16463917326692,74.51230643706182,282.7220908511421,277.5781671788957,277.0074615812225,203.08633086859993,216.1614113916457,30.130733360175228,150.17397473019568,cat_cow_pose
128.05885602843048,99.72543257052692,174.59701329520647,173.29962413788223,75.03687088544079,282.2151865480178,277.5390503987728,276.922677591686,203.42733024630536,216.534486327414,24.422366689685,155.94251969056276,cat_cow_pose
126.84711860948977,99.08849294854186,174.63536128016318,173.3644055477838,75.17596355797075,281.78422509022454,277.7857599017083,276.9205718914177,203.09461027514143,216.60332036732976,23.332783927428153,157.0599054072268,cat_cow_pose
125.41391240279164,98.33475320300465,174.65333831093758,173.40752002984757,75.19901005186422,281.528032959109,277.9584492193535,277.1536472538737,202.9175537591752,216.8612485779742,21.61919140864143,158.75094534409544,cat_cow_pose
124.3752998056052,97.83457258120951,174.63453507161336,173.4495628808453,75.17497712230744,281.32974200634175,278.09968004243063,277.4625995037815,202.77634339695564,217.0066278324046,24.156833281920417,156.15755548333112,cat_cow_pose
123.66758489333726,97.35611716542913,174.61990750867267,173.48087929366218,75.16065079402722,281.16310728199085,278.1667851026387,277.6118816560817,202.7144780885577,216.92898000125987,25.3483382300546,154.94130001477438,cat_cow_pose
104.34748185081575,94.59287969704091,172.38483429225388,173.14470929083774,72.4872456495659,284.51769963628715,274.1290525592425,285.22506508513845,204.7178996393636,208.79941143022006,9.524797916571833,170.2671772352143,cat_cow_pose
111.22054282151336,108.92112068502539,174.42179820015073,173.47093861021503,73.03961606475039,285.54170182779774,274.8961041004085,282.3215923591227,210.3587234267657,214.92728456081076,6.89621717919934,172.69185433509196,cat_cow_pose
98.47502209554257,102.66613200627643,175.79685544507538,173.4572913082673,70.9185739182552,286.76955552410624,273.41127145966357,277.07671410350025,212.91757327071963,220.3684030483337,1.5301143118146976,178.26292258058655,cat_cow_pose
108.17541665870789,110.18974010593166,174.87008076683077,174.07272048482918,69.59326515557406,287.4761528405214,273.7500998113921,277.21801987346953,213.87656189915373,217.33321604784118,3.5353096429823814,176.4516047181601,cat_cow_pose
109.5587615045013,110.72032579800658,174.70313148342294,174.07092033143417,70.2675063128805,286.83673268138045,272.38987389572475,276.9204329289577,215.0647247579426,218.4443558951961,3.41973378375982,176.55438433233772,cat_cow_pose
109.14550249015642,110.00499325811417,174.68568149960058,174.31463104193548,70.45910158847737,286.648119897481,271.2305707942351,277.2245476139143,217.49220034564055,219.57251754278465,3.37594603607999,176.5524943371125,cat_cow_pose
108.69479911496424,108.62018236486352,174.70280725841573,174.3246622664141,70.57147254165791,286.6970278211313,271.0834208003278,277.70507836863624,218.67665430233683,217.93118076862498,4.142948006264178,175.73315666466607,cat_cow_pose
110.33155025497419,107.07008769900109,174.5764022322843,174.32398323478304,70.16748849657066,287.0261490524062,271.46449035793813,277.835140759904,216.34068382783732,217.20909762916952,6.344937058241966,173.49495118701367,cat_cow_pose
111.50892555201706,105.358031566561,174.51620188458597,174.25395863583373,70.24011327306954,286.8900989400412,271.1028458291026,277.9507134179779,214.80515482905116,215.99803390398915,6.856603135585591,173.0063357254487,cat_cow_pose
112.49369852148912,105.07356770171367,174.4011546698456,174.17220244396734,70.17679911948485,287.0699999446259,270.98900950197896,277.93853959959347,214.69992500411112,215.66598353824367,7.0913247987383565,172.74159800917135,cat_cow_pose
112.71340097640851,104.52298842501418,174.29259032839198,174.04174767044694,70.29391428940464,287.1444630826149,271.24809768873445,278.5179805623188,214.50413831856292,216.07471222976577,6.499664646967197,173.3227938063287,cat_cow_pose
112.02988049304803,104.63610247753898,174.25160623127294,173.93594653842015,70.23971555976509,287.23029967526696,271.5623600082417,279.05381580819983,214.91923069757908,216.46996123040793,6.932176480174058,172.92621512238276,cat_cow_pose
110.65581572531775,104.65158942058798,174.2565512941192,173.83164884533986,70.36590996721286,287.22206882818756,272.11240440892607,279.3408602544488,213.42022829171927,215.6154206096299,6.599254673959014,173.26895577988435,cat_cow_pose
109.85090028215207,104.2963768736586,174.3377720300462,173.7817392687151,70.57661781370956,287.13929775152883,272.34240562298135,279.7042556534636,211.8145695932952,214.39176765804316,5.2636982140426865,174.65137120971733,cat_cow_pose
109.85686067372218,104.05607571557806,174.3959082319156,173.67410806163952,70.97115706706015,286.9700215053758,272.1339683557144,279.5538914132424,211.4186867234274,214.31486135449737,3.7179842209554397,176.2798444717738,cat_cow_pose
110.20864355185068,104.18711543256813,174.47536238333777,173.5474751843305,71.18017876806663,287.04921644223714,271.89671087165095,279.27268423541216,211.3222934640427,214.55027970411464,2.5579594679248223,177.5231464734694,cat_cow_pose
110.51949565655013,104.60140171471811,174.41776022556726,173.39599406592552,71.27467188832976,287.0983931101052,271.8907483263878,279.0349292723005,211.42929778894057,214.75759424549798,1.8993123218781627,178.22106433040852,cat_cow_pose
110.60265806227652,105.11244670148976,174.36126104443247,173.2632075090187,71.32704778143847,287.092638848256,271.95375948392643,278.9267420149218,211.6160404409067,214.9222742167078,1.3978996342234573,178.7497404582979,cat_cow_pose
110.53478132251833,105.38041185135656,174.32164666800068,173.20055318807155,71.31733058667376,287.0952184005332,272.09749815878433,279.00952019887285,211.81030737089554,214.99519148216532,1.3583752382827587,178.8032167265956,cat_cow_pose
