left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
241.64338227555768,195.24220067641383,226.98475882114343,49.82067593103282,63.36893523152469,63.73011555342725,81.99041975549119,152.99937634240172,146.44999052371966,202.9702243676124,338.7928135992572,100.88630146007,reclining_twist_pose
246.20426269922297,218.5562167818409,181.4039514659456,186.19684119692303,268.3686226438124,84.24251868563144,74.5692291113351,77.92675083764624,120.01841825324472,154.3032255181909,112.97619918829848,62.638964969595015,cat_cow_pose
185.92745176147395,146.50748631450276,310.1265375240711,169.3762269650707,91.49733016994172,55.296489183675305,58.165057314561786,157.84489109827936,140.50110702077518,231.41220697795285,354.1663103800688,80.12982106811103,reclining_twist_pose
273.8929833432466,239.82872146548044,184.92311839665203,181.07588674249627,287.7048554566287,72.77962870669296,72.8318709650592,72.86411811890638,145.0596848275101,165.45030607842656,171.87755672113812,7.6242278831418,child_pose
285.65361325011827,166.90764939978706,97.58085376780848,218.11567250599904,164.3907591311887,109.638217032308,234.8673726217828,219.41850249305264,220.6911801262639,212.493389270144,137.04122054428123,46.902328477464735,reclining_twist_pose
159.32529531415184,138.11497820522405,175.92629021037052,171.59017612143276,138.00210812281048,58.919172233450496,55.617499336056376,171.58901798285447,146.11922165247142,221.71755994086476,347.0310928116548,88.43389480585319,reclining_twist_pose
220.60777538033668,231.9055683231875,186.1021283995784,184.8862384675553,285.4968508230065,75.46969628968132,61.98970580430955,53.81579586475334,148.5114850887946,185.4671761583101,114.7993674445724,71.8620520264631,cat_cow_pose
212.32914998087304,214.97942145177157,188.92308701060907,189.50943680109708,353.7419587974318,19.19127974600444,138.11026596285294,161.6540532346734,229.09660125081592,262.6997117854966,132.73533288364655,16.322168678468767,cobra_pose
91.53165148916024,102.26041818667788,172.3896416318729,171.99805718729962,63.55205234444185,292.2643152501867,259.89613320638875,274.3210512968765,207.3505925052888,210.75712191798337,348.3479953561041,190.7571123898103,cat_cow_pose
225.90792803448295,188.64747672443767,189.5580313234151,179.47985440587377,281.8423684456555,72.39157991148113,151.12866094275438,87.37856675366601,200.38489723442004,198.60308137730004,66.34709253243933,118.01832064642244,cat_cow_pose
185.44591997657565,186.44777989058497,233.64957937111092,224.103183112707,355.9172909700184,4.19140028801356,28.506043833825363,33.9884038058885,86.37962460444817,96.12066225186491,74.6184678518402,103.080722889746,child_pose
110.509151986783,112.0481446331136,171.81039420532844,171.60186980151184,60.18497429069044,297.42718383733586,262.28520108757255,274.9142821520587,209.4420696316431,210.5482556541326,345.86616517744505,192.1369071504028,cat_cow_pose
125.81670473878086,112.38205938137952,141.13097640658873,137.86532622483287,11.912118307710903,348.76009151314173,197.85689689739587,195.30405054527375,155.95783555461412,150.3758782172519,283.7009118571333,261.6683739761773,cobra_pose
184.27803276588747,180.20933363977653,169.1920470024552,172.24359071850552,345.83447940093737,27.486657371622943,179.17231006636754,185.90403554700248,117.89613140643768,117.47963003156396,90.54610941761273,89.00712295680253,corpse_pose
245.8034292321932,233.09465606833243,250.5960310465025,243.50021532114815,5.787057254747132,1.7901256965887968,172.263359657631,169.76001283469782,206.96636422548409,206.16884628660296,272.61479370548807,271.79940372723195,cobra_pose
121.01183993442297,107.24401214093096,172.00419100661367,169.90913620974013,70.21084764044235,290.88610867711475,270.0069494716311,281.7738530450347,217.8989363778972,214.7613783579997,346.9212912777323,192.61773721929072,cat_cow_pose
166.99374182419623,178.44235216047286,146.3092180248836,200.3045907660728,8.409409327653448,49.08184173825996,158.75576350538955,190.50280956694115,122.46318073256262,129.35768678518815,81.77909447376722,105.25793523069969,corpse_pose
203.5808991283745,157.03515751707243,158.97394674595176,197.82324736839297,192.34424250529787,194.89979032063772,166.29672301530042,221.99825205527736,195.7183901324425,194.58670796152327,288.0717351075649,251.1878633736987,child_pose
116.81294184095928,111.79033786289337,170.87962538914928,168.98831162749843,64.27995948824906,292.1078119843428,265.01980428251807,280.8446095348672,205.56242270869024,207.9167192597784,349.94714503178267,188.10071387875655,cat_cow_pose
43.79662253319231,180.8989811998323,152.68997175000203,13.09577857640607,127.18346562709444,233.05734983455037,187.41005670656773,185.4106280596036,161.1956408696471,166.67958551875014,277.12863125155826,264.75397890094666,cobra_pose
159.47196510540468,143.2989205922429,155.16910635476495,126.77372786730372,109.40893754390984,245.84628374765728,309.3642299971682,322.374838196232,224.99493025122808,219.66328489965812,57.36830608132003,123.49447002407864,child_pose
119.76078649179422,107.27258191134702,172.1855721246005,170.352982543786,69.68877614969435,291.204129181352,270.33367472495564,281.4967242439945,218.64909427842773,215.3544892641798,345.8432852437665,193.80210601506664,cat_cow_pose
261.5649427748924,232.04963900753057,186.35378188551084,183.28286602504335,278.3635412147586,76.97547382840482,64.29445138917717,68.12396293808763,134.14231118242515,160.24024607271002,110.11308034037108,66.68843615272898,child_pose
256.2843578775735,239.7161325722808,213.09631842121144,209.64604878151823,341.8461386581148,22.748753263880435,166.22298874445653,165.0599133766472,205.0253098655936,215.61118600208107,253.39434108536824,289.6670336035792,cobra_pose
189.1718830248196,185.28692026010305,131.5846378774802,112.32514343008272,345.0315523269665,24.414803172624943,180.92043682536425,183.27811570627767,97.73416822260842,106.33681517227193,91.75094003606632,83.9110365003878,corpse_pose
120.43339102593744,107.1501062017342,172.27128844994508,170.7634273406492,69.22102668686034,291.2883543601921,270.8819109717995,281.4852260918681,218.54924979975715,216.2648927430964,346.96029887471235,192.7511474909662,cat_cow_pose
237.18834998483047,209.3483016726708,197.90376548271448,195.6662564944653,277.59373706755105,82.18746250160362,33.06928944610461,48.252036102946825,143.89214194268482,163.4811980284842,92.0766004232766,87.79776602881414,cat_cow_pose
216.60144592444283,193.4206901093183,185.3940575955451,178.2124936017546,273.1462179160366,78.50468703715114,34.11925604166316,27.839444930496565,180.12742354904995,174.3594549544523,105.2809412010304,80.65791930525886,cat_cow_pose
162.00744639086628,167.5030587001555,144.11329807838382,118.31370982562603,358.8979912161469,21.02067642582701,200.32219694634,300.148960124043,139.72963376632163,202.9469743261252,104.72648648242416,27.39905457024617,corpse_pose
245.04488017616,220.5406792233745,186.28021431148628,187.63038838573613,284.83675908165617,71.47761552119107,73.37757784504878,71.55960003379074,146.15530754180182,179.33124011241148,141.81702519155206,36.97537457364043,cat_cow_pose
177.705407609521,148.14654450900068,189.3284571404907,188.7814108788134,287.9772321964691,212.19233075937044,195.91079629062983,203.9702509061627,162.7460123388367,162.19550647451834,133.40860664299595,36.36351975067141,reclining_twist_pose
243.3135978952025,219.44554575802263,181.7703554512992,183.373229856286,274.84190129763056,75.93384279269858,53.26955009568911,61.01559546290788,182.61698398017424,168.85767860066804,96.17141424561947,83.65015034566393,cat_cow_pose
219.78698585536395,178.72650393596572,176.96716528126734,185.2823341040106,269.6497139089751,83.90766706064964,61.35472686911459,48.9163628226819,116.99142032548536,156.68975428225207,87.86194845990347,93.7146854032675,cat_cow_pose
144.17287647273264,144.62292855466353,165.14774691788128,153.1125710872061,152.01365887355055,217.6775419508589,312.172071988877,321.7400181889249,248.0991684867867,252.85708455693168,73.38555644576738,109.0622198582032,child_pose
240.60376166607307,238.5892751770865,214.2443313453974,203.8355598941442,351.7932676782873,10.532758721373067,164.93104465335713,161.0699586202736,214.41832705716212,205.7294016984148,277.37149442353194,269.58739903634853,cobra_pose
174.99845132254964,169.87796206109357,195.38462603972053,198.9275492456879,24.21115758344996,342.06032418439133,178.07910796815858,180.26136010394825,227.3921472884701,241.42557785912425,96.44242657623404,86.23532437247661,corpse_pose
148.6472077846122,180.52305366469267,149.80621610166466,179.99956923867643,60.37203765466774,92.6481130120293,257.9024622942531,207.03859746951147,177.0484150421061,142.5355302214126,104.950780078164,71.12792403689875,reclining_twist_pose
200.4623539182228,194.9866465635599,217.89034318535428,210.78683291029208,217.0178415942899,146.4389006800633,37.11026101900931,49.04268353179452,111.291767267161,118.97232785889652,114.17770082915656,61.66743268763846,child_pose
111.68285710136988,103.90337788102455,174.50976854720295,174.88041452784054,70.9163279517953,288.28714946904586,273.8444248700018,282.6639304213611,194.0438270227624,214.64214432121915,59.21165162187941,118.8157750241394,cat_cow_pose
240.26159777710143,237.45796972264205,217.2339612944749,206.5668247519789,352.6611540083782,9.060097598770309,164.8899324000703,161.59177841815645,216.6796627316793,207.25940640650325,268.3012031576179,277.8915950900838,cobra_pose
220.57371336933065,247.13219089141504,200.45455930966716,191.61570452639737,225.9697635569305,111.274027292741,11.462223937630666,57.64829853599267,177.50572195633902,181.19585420775348,101.52433576864138,90.64132281315096,child_pose
147.1363834428951,181.86722083389955,152.68241963273746,181.24089466766603,62.27875182739204,101.42638061498846,255.8959894757056,205.2712171732227,175.70092859901484,142.7619387132886,104.28033598662704,71.37606197889156,reclining_twist_pose
173.0460288838825,154.02515175098728,163.03875757280824,211.5336667155574,351.6282184643997,161.25652743951127,337.02685324080767,129.33807713642008,161.41761055736998,192.0050130817164,41.06195365975496,91.68353130493252,reclining_twist_pose
111.54033313185376,105.7956418276792,171.73220086773517,170.61587412001717,73.59213014338555,284.7622761204689,274.5915626259911,285.92094435667724,207.7227481464805,206.6900617181329,359.16968426272416,180.3038254188603,cat_cow_pose
239.95009702687256,215.6439748002728,199.61486208446527,200.64108430721583,282.60252531624604,74.81372675538091,38.10784114477846,45.23426630790655,110.89466537533694,119.10520268467444,113.3976881398643,63.05724961318197,child_pose
188.15507925937408,168.7240183507533,182.00089547410172,178.92981209925853,7.114198873134255,7.167972441816749,52.31210651666893,278.4272885199261,78.66078891134043,353.6932359099627,146.7587219583009,177.77643583647657,cobra_pose
249.38530913529863,214.47566403440413,191.44559895586832,196.41339619410556,320.75590249552533,36.05719257305351,168.4779861040008,171.48750376004634,206.5998031661844,210.51476009597184,264.6396741537362,276.452907761238,cobra_pose
223.66412666815725,186.73628797874036,315.3706980659257,325.0546258530143,34.165028494541126,297.1005925209396,163.8847211256085,166.28739303170383,293.2842607709813,282.3979459962703,230.2601245415023,312.88164082343275,cobra_pose
236.52432779240428,229.0737791657676,225.35139703929505,218.3536641823085,352.6107143708078,9.191808453074874,166.4315613193725,167.50566361528797,207.6377884511307,203.70996923320016,267.582298648117,273.7841611288457,cobra_pose
168.04495465320358,182.89213295526736,157.50789854030384,154.3834805869463,5.223453373244093,345.12317133297495,324.33606914697486,324.0091267856422,240.37834167847825,251.55832048623688,101.08129003573376,89.62727131605726,child_pose
242.46609975937835,230.52011091506577,299.4724453971898,289.68490177574904,39.16450325234503,335.4095185345086,171.50512832132412,169.68182119004553,203.55221352880488,203.83862511436152,266.3265603599472,278.03967316859894,cobra_pose
168.9793039798629,173.73002809880157,142.05535781643297,145.84486584730166,16.92073445670593,335.9373991030558,241.7939868023541,290.5455739534468,151.02780307916944,210.88011165732496,132.2784366858608,37.04488704960257,corpse_pose
113.51545159066222,100.7318922459466,174.2738733228851,174.5827444862753,70.16131202707045,288.4314996846166,273.78759653268804,282.793540422639,191.9152243632272,211.1933109310656,64.67958134733804,113.023546298813,cat_cow_pose
193.04866688716265,190.279426473088,203.6896121089204,196.03496507152656,174.86235324612647,150.68520448365695,6.576533534747044,32.48231704390068,169.81137615089025,144.82879168623484,119.45338651444482,61.57334902711667,child_pose
239.8345420139352,212.29594925042392,192.49131421424795,198.0107814042265,251.27287173586777,100.8858210387,43.17396591242694,50.46361301499516,123.93184735507327,140.06898283253688,108.2120785106282,77.63390295492813,child_pose
265.9515789705455,238.14607585403527,186.91302947590387,183.8909321721092,285.24142736256044,72.04843014379716,69.18102945540882,68.68856497779397,138.99223855598578,160.8819289806139,136.4936093285337,42.037693176295306,child_pose
114.7490909043866,102.0711942276399,174.72759019144544,173.36791383712924,63.7159830295432,288.7093453493023,282.008147869662,278.1942870158832,195.23194937943893,207.34822619701956,38.00966571344124,141.22197004225615,cat_cow_pose
